1.228599999999999970e-01,2.314299999999999968e-01,3.800000000000000044e-01,4.485700000000000243e-01,4.885700000000000043e-01,4.428599999999999759e-01,4.199999999999999845e-01,4.199999999999999845e-01,4.371399999999999730e-01,4.600000000000000200e-01,3.114300000000000401e-01,2.085700000000000054e-01,2.428599999999999925e-01,2.085700000000000054e-01,1.057099999999999845e-01
4.428599999999999759e-01,4.199999999999999845e-01,4.199999999999999845e-01,4.371399999999999730e-01,4.600000000000000200e-01,3.114300000000000401e-01,2.085700000000000054e-01,2.428599999999999925e-01,2.085700000000000054e-01,1.057099999999999845e-01,1.657099999999999962e-01,2.800000000000000266e-01,2.342899999999999983e-01,1.971400000000000097e-01,1.857099999999999862e-01
3.114300000000000401e-01,2.085700000000000054e-01,2.428599999999999925e-01,2.085700000000000054e-01,1.057099999999999845e-01,1.657099999999999962e-01,2.800000000000000266e-01,2.342899999999999983e-01,1.971400000000000097e-01,1.857099999999999862e-01,1.857099999999999862e-01,1.971400000000000097e-01,1.057099999999999845e-01,-2.000000000000000042e-02,-2.000000000000000042e-02
1.657099999999999962e-01,2.800000000000000266e-01,2.342899999999999983e-01,1.971400000000000097e-01,1.857099999999999862e-01,1.857099999999999862e-01,1.971400000000000097e-01,1.057099999999999845e-01,-2.000000000000000042e-02,-2.000000000000000042e-02,-8.571399999999999852e-03,3.714300000000000240e-02,6.571399999999999464e-02,7.714300000000000324e-02,1.142900000000000027e-01
1.857099999999999862e-01,1.971400000000000097e-01,1.057099999999999845e-01,-2.000000000000000042e-02,-2.000000000000000042e-02,-8.571399999999999852e-03,3.714300000000000240e-02,6.571399999999999464e-02,7.714300000000000324e-02,1.142900000000000027e-01,1.600000000000000033e-01,3.085699999999999554e-01,4.371399999999999730e-01,5.057099999999999929e-01,5.457100000000000284e-01
-8.571399999999999852e-03,3.714300000000000240e-02,6.571399999999999464e-02,7.714300000000000324e-02,1.142900000000000027e-01,1.600000000000000033e-01,3.085699999999999554e-01,4.371399999999999730e-01,5.057099999999999929e-01,5.457100000000000284e-01,5.571399999999999686e-01,5.514299999999999757e-01,5.400000000000000355e-01,4.142899999999999361e-01,3.171400000000000330e-01
1.600000000000000033e-01,3.085699999999999554e-01,4.371399999999999730e-01,5.057099999999999929e-01,5.457100000000000284e-01,5.571399999999999686e-01,5.514299999999999757e-01,5.400000000000000355e-01,4.142899999999999361e-01,3.171400000000000330e-01,3.057099999999999818e-01,2.999999999999999889e-01,2.999999999999999889e-01,3.085699999999999554e-01,3.200000000000000067e-01
5.571399999999999686e-01,5.514299999999999757e-01,5.400000000000000355e-01,4.142899999999999361e-01,3.171400000000000330e-01,3.057099999999999818e-01,2.999999999999999889e-01,2.999999999999999889e-01,3.085699999999999554e-01,3.200000000000000067e-01,2.399999999999999911e-01,1.885699999999999876e-01,2.228600000000000025e-01,3.028600000000000181e-01,4.285700000000000065e-01
3.057099999999999818e-01,2.999999999999999889e-01,2.999999999999999889e-01,3.085699999999999554e-01,3.200000000000000067e-01,2.399999999999999911e-01,1.885699999999999876e-01,2.228600000000000025e-01,3.028600000000000181e-01,4.285700000000000065e-01,4.514299999999999979e-01,4.400000000000000022e-01,3.714299999999999824e-01,3.285699999999999732e-01,3.628600000000000159e-01
2.399999999999999911e-01,1.885699999999999876e-01,2.228600000000000025e-01,3.028600000000000181e-01,4.285700000000000065e-01,4.514299999999999979e-01,4.400000000000000022e-01,3.714299999999999824e-01,3.285699999999999732e-01,3.628600000000000159e-01,3.685700000000000087e-01,3.457100000000000173e-01,3.571400000000000130e-01,3.800000000000000044e-01,3.685700000000000087e-01
4.514299999999999979e-01,4.400000000000000022e-01,3.714299999999999824e-01,3.285699999999999732e-01,3.628600000000000159e-01,3.685700000000000087e-01,3.457100000000000173e-01,3.571400000000000130e-01,3.800000000000000044e-01,3.685700000000000087e-01,3.742900000000000116e-01,4.314299999999999802e-01,4.885700000000000043e-01,5.457100000000000284e-01,5.857100000000000639e-01
3.685700000000000087e-01,3.457100000000000173e-01,3.571400000000000130e-01,3.800000000000000044e-01,3.685700000000000087e-01,3.742900000000000116e-01,4.314299999999999802e-01,4.885700000000000043e-01,5.457100000000000284e-01,5.857100000000000639e-01,6.199999999999999956e-01,5.857100000000000639e-01,5.400000000000000355e-01,4.600000000000000200e-01,4.028599999999999959e-01
3.742900000000000116e-01,4.314299999999999802e-01,4.885700000000000043e-01,5.457100000000000284e-01,5.857100000000000639e-01,6.199999999999999956e-01,5.857100000000000639e-01,5.400000000000000355e-01,4.600000000000000200e-01,4.028599999999999959e-01,3.685700000000000087e-01,3.257099999999999995e-01,2.800000000000000266e-01,2.228600000000000025e-01,1.971400000000000097e-01
6.199999999999999956e-01,5.857100000000000639e-01,5.400000000000000355e-01,4.600000000000000200e-01,4.028599999999999959e-01,3.685700000000000087e-01,3.257099999999999995e-01,2.800000000000000266e-01,2.228600000000000025e-01,1.971400000000000097e-01,2.657100000000000017e-01,2.885699999999999932e-01,2.657100000000000017e-01,1.828599999999999948e-01,8.000000000000000167e-02
3.685700000000000087e-01,3.257099999999999995e-01,2.800000000000000266e-01,2.228600000000000025e-01,1.971400000000000097e-01,2.657100000000000017e-01,2.885699999999999932e-01,2.657100000000000017e-01,1.828599999999999948e-01,8.000000000000000167e-02,8.000000000000000167e-02,8.285700000000000010e-02,9.428599999999999481e-02,9.428599999999999481e-02,8.285700000000000010e-02
2.657100000000000017e-01,2.885699999999999932e-01,2.657100000000000017e-01,1.828599999999999948e-01,8.000000000000000167e-02,8.000000000000000167e-02,8.285700000000000010e-02,9.428599999999999481e-02,9.428599999999999481e-02,8.285700000000000010e-02,-1.428600000000000009e-02,-1.400000000000000133e-01,-8.285700000000000010e-02,-3.428600000000000397e-02,-1.142900000000000166e-02
8.000000000000000167e-02,8.285700000000000010e-02,9.428599999999999481e-02,9.428599999999999481e-02,8.285700000000000010e-02,-1.428600000000000009e-02,-1.400000000000000133e-01,-8.285700000000000010e-02,-3.428600000000000397e-02,-1.142900000000000166e-02,-6.857100000000000695e-02,-2.057100000000000040e-01,-2.571400000000000352e-01,-2.800000000000000266e-01,-2.114300000000000068e-01
-1.428600000000000009e-02,-1.400000000000000133e-01,-8.285700000000000010e-02,-3.428600000000000397e-02,-1.142900000000000166e-02,-6.857100000000000695e-02,-2.057100000000000040e-01,-2.571400000000000352e-01,-2.800000000000000266e-01,-2.114300000000000068e-01,-1.771399999999999919e-01,-2.457100000000000117e-01,-2.514300000000000423e-01,-1.942899999999999905e-01,-1.457099999999999784e-01
-6.857100000000000695e-02,-2.057100000000000040e-01,-2.571400000000000352e-01,-2.800000000000000266e-01,-2.114300000000000068e-01,-1.771399999999999919e-01,-2.457100000000000117e-01,-2.514300000000000423e-01,-1.942899999999999905e-01,-1.457099999999999784e-01,-1.000000000000000056e-01,-1.114300000000000013e-01,-1.314299999999999913e-01,-1.771399999999999919e-01,-1.771399999999999919e-01
-1.771399999999999919e-01,-2.457100000000000117e-01,-2.514300000000000423e-01,-1.942899999999999905e-01,-1.457099999999999784e-01,-1.000000000000000056e-01,-1.114300000000000013e-01,-1.314299999999999913e-01,-1.771399999999999919e-01,-1.771399999999999919e-01,-1.314299999999999913e-01,-2.399999999999999911e-01,-4.000000000000000222e-01,-3.085699999999999554e-01,-2.485700000000000132e-01
-1.000000000000000056e-01,-1.114300000000000013e-01,-1.314299999999999913e-01,-1.771399999999999919e-01,-1.771399999999999919e-01,-1.314299999999999913e-01,-2.399999999999999911e-01,-4.000000000000000222e-01,-3.085699999999999554e-01,-2.485700000000000132e-01,-2.828600000000000003e-01,-2.771399999999999975e-01,-2.314299999999999968e-01,-2.371399999999999897e-01,-2.600000000000000089e-01
-1.314299999999999913e-01,-2.399999999999999911e-01,-4.000000000000000222e-01,-3.085699999999999554e-01,-2.485700000000000132e-01,-2.828600000000000003e-01,-2.771399999999999975e-01,-2.314299999999999968e-01,-2.371399999999999897e-01,-2.600000000000000089e-01,-2.600000000000000089e-01,-2.514300000000000423e-01,-2.171399999999999997e-01,-1.485700000000000076e-01,-4.571399999999999769e-02
-2.828600000000000003e-01,-2.771399999999999975e-01,-2.314299999999999968e-01,-2.371399999999999897e-01,-2.600000000000000089e-01,-2.600000000000000089e-01,-2.514300000000000423e-01,-2.171399999999999997e-01,-1.485700000000000076e-01,-4.571399999999999769e-02,9.142899999999999638e-02,2.399999999999999911e-01,3.771399999999999753e-01,4.799999999999999822e-01,4.799999999999999822e-01
-2.600000000000000089e-01,-2.514300000000000423e-01,-2.171399999999999997e-01,-1.485700000000000076e-01,-4.571399999999999769e-02,9.142899999999999638e-02,2.399999999999999911e-01,3.771399999999999753e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.400000000000000022e-01,3.599999999999999867e-01,2.885699999999999932e-01,2.200000000000000011e-01,2.314299999999999968e-01
9.142899999999999638e-02,2.399999999999999911e-01,3.771399999999999753e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.400000000000000022e-01,3.599999999999999867e-01,2.885699999999999932e-01,2.200000000000000011e-01,2.314299999999999968e-01,2.342899999999999983e-01,2.114300000000000068e-01,1.828599999999999948e-01,1.485700000000000076e-01,1.228599999999999970e-01
4.400000000000000022e-01,3.599999999999999867e-01,2.885699999999999932e-01,2.200000000000000011e-01,2.314299999999999968e-01,2.342899999999999983e-01,2.114300000000000068e-01,1.828599999999999948e-01,1.485700000000000076e-01,1.228599999999999970e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,7.714300000000000324e-02
2.342899999999999983e-01,2.114300000000000068e-01,1.828599999999999948e-01,1.485700000000000076e-01,1.228599999999999970e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,7.714300000000000324e-02,3.142899999999999860e-02,4.571399999999999769e-02,8.000000000000000167e-02,1.371400000000000119e-01,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,7.714300000000000324e-02,3.142899999999999860e-02,4.571399999999999769e-02,8.000000000000000167e-02,1.371400000000000119e-01,2.000000000000000111e-01,2.800000000000000266e-01,3.599999999999999867e-01,4.400000000000000022e-01,5.628600000000000270e-01,6.999999999999999556e-01
3.142899999999999860e-02,4.571399999999999769e-02,8.000000000000000167e-02,1.371400000000000119e-01,2.000000000000000111e-01,2.800000000000000266e-01,3.599999999999999867e-01,4.400000000000000022e-01,5.628600000000000270e-01,6.999999999999999556e-01,5.857100000000000639e-01,4.885700000000000043e-01,4.428599999999999759e-01,4.485700000000000243e-01,5.057099999999999929e-01
2.800000000000000266e-01,3.599999999999999867e-01,4.400000000000000022e-01,5.628600000000000270e-01,6.999999999999999556e-01,5.857100000000000639e-01,4.885700000000000043e-01,4.428599999999999759e-01,4.485700000000000243e-01,5.057099999999999929e-01,4.257099999999999773e-01,2.999999999999999889e-01,3.571400000000000130e-01,3.828599999999999781e-01,3.142900000000000138e-01
5.857100000000000639e-01,4.885700000000000043e-01,4.428599999999999759e-01,4.485700000000000243e-01,5.057099999999999929e-01,4.257099999999999773e-01,2.999999999999999889e-01,3.571400000000000130e-01,3.828599999999999781e-01,3.142900000000000138e-01,2.628599999999999826e-01,2.285699999999999954e-01,1.771399999999999919e-01,1.199999999999999956e-01,8.571399999999999852e-02
4.257099999999999773e-01,2.999999999999999889e-01,3.571400000000000130e-01,3.828599999999999781e-01,3.142900000000000138e-01,2.628599999999999826e-01,2.285699999999999954e-01,1.771399999999999919e-01,1.199999999999999956e-01,8.571399999999999852e-02,6.285700000000001009e-02,7.428600000000000481e-02,1.142900000000000027e-01,1.828599999999999948e-01,2.857100000000000195e-01
2.628599999999999826e-01,2.285699999999999954e-01,1.771399999999999919e-01,1.199999999999999956e-01,8.571399999999999852e-02,6.285700000000001009e-02,7.428600000000000481e-02,1.142900000000000027e-01,1.828599999999999948e-01,2.857100000000000195e-01,4.000000000000000222e-01,4.114300000000000179e-01,4.199999999999999845e-01,4.199999999999999845e-01,3.457100000000000173e-01
6.285700000000001009e-02,7.428600000000000481e-02,1.142900000000000027e-01,1.828599999999999948e-01,2.857100000000000195e-01,4.000000000000000222e-01,4.114300000000000179e-01,4.199999999999999845e-01,4.199999999999999845e-01,3.457100000000000173e-01,1.971400000000000097e-01,1.685699999999999976e-01,1.799999999999999933e-01,1.914299999999999891e-01,1.942899999999999905e-01
4.000000000000000222e-01,4.114300000000000179e-01,4.199999999999999845e-01,4.199999999999999845e-01,3.457100000000000173e-01,1.971400000000000097e-01,1.685699999999999976e-01,1.799999999999999933e-01,1.914299999999999891e-01,1.942899999999999905e-01,1.714299999999999990e-01,2.228600000000000025e-01,3.485699999999999910e-01,2.428599999999999925e-01,5.999999999999999778e-02
1.971400000000000097e-01,1.685699999999999976e-01,1.799999999999999933e-01,1.914299999999999891e-01,1.942899999999999905e-01,1.714299999999999990e-01,2.228600000000000025e-01,3.485699999999999910e-01,2.428599999999999925e-01,5.999999999999999778e-02,9.428599999999999481e-02,1.314299999999999913e-01,1.771399999999999919e-01,2.285699999999999954e-01,2.857100000000000195e-01
1.714299999999999990e-01,2.228600000000000025e-01,3.485699999999999910e-01,2.428599999999999925e-01,5.999999999999999778e-02,9.428599999999999481e-02,1.314299999999999913e-01,1.771399999999999919e-01,2.285699999999999954e-01,2.857100000000000195e-01,2.742900000000000338e-01,2.399999999999999911e-01,2.057100000000000040e-01,1.571400000000000019e-01,6.571399999999999464e-02
9.428599999999999481e-02,1.314299999999999913e-01,1.771399999999999919e-01,2.285699999999999954e-01,2.857100000000000195e-01,2.742900000000000338e-01,2.399999999999999911e-01,2.057100000000000040e-01,1.571400000000000019e-01,6.571399999999999464e-02,7.142899999999999250e-02,1.742900000000000005e-01,1.485700000000000076e-01,8.000000000000000167e-02,1.142900000000000166e-02
2.742900000000000338e-01,2.399999999999999911e-01,2.057100000000000040e-01,1.571400000000000019e-01,6.571399999999999464e-02,7.142899999999999250e-02,1.742900000000000005e-01,1.485700000000000076e-01,8.000000000000000167e-02,1.142900000000000166e-02,-1.428600000000000009e-02,8.857099999999998308e-02,1.685699999999999976e-01,2.257099999999999940e-01,3.171400000000000330e-01
7.142899999999999250e-02,1.742900000000000005e-01,1.485700000000000076e-01,8.000000000000000167e-02,1.142900000000000166e-02,-1.428600000000000009e-02,8.857099999999998308e-02,1.685699999999999976e-01,2.257099999999999940e-01,3.171400000000000330e-01,4.199999999999999845e-01,5.342899999999999316e-01,6.428599999999999870e-01,7.342899999999999983e-01,7.800000000000000266e-01
-1.428600000000000009e-02,8.857099999999998308e-02,1.685699999999999976e-01,2.257099999999999940e-01,3.171400000000000330e-01,4.199999999999999845e-01,5.342899999999999316e-01,6.428599999999999870e-01,7.342899999999999983e-01,7.800000000000000266e-01,7.800000000000000266e-01,7.971399999999998487e-01,8.199999999999999512e-01,7.171399999999999997e-01,6.400000000000000133e-01
4.199999999999999845e-01,5.342899999999999316e-01,6.428599999999999870e-01,7.342899999999999983e-01,7.800000000000000266e-01,7.800000000000000266e-01,7.971399999999998487e-01,8.199999999999999512e-01,7.171399999999999997e-01,6.400000000000000133e-01,6.400000000000000133e-01,5.942899999999999849e-01,5.028600000000000847e-01,4.114300000000000179e-01,3.200000000000000067e-01
7.800000000000000266e-01,7.971399999999998487e-01,8.199999999999999512e-01,7.171399999999999997e-01,6.400000000000000133e-01,6.400000000000000133e-01,5.942899999999999849e-01,5.028600000000000847e-01,4.114300000000000179e-01,3.200000000000000067e-01,3.200000000000000067e-01,2.971400000000000152e-01,2.057100000000000040e-01,1.485700000000000076e-01,1.257099999999999884e-01
6.400000000000000133e-01,5.942899999999999849e-01,5.028600000000000847e-01,4.114300000000000179e-01,3.200000000000000067e-01,3.200000000000000067e-01,2.971400000000000152e-01,2.057100000000000040e-01,1.485700000000000076e-01,1.257099999999999884e-01,5.999999999999999778e-02,-2.000000000000000042e-02,-1.457099999999999784e-01,-2.171399999999999997e-01,-1.257099999999999884e-01
3.200000000000000067e-01,2.971400000000000152e-01,2.057100000000000040e-01,1.485700000000000076e-01,1.257099999999999884e-01,5.999999999999999778e-02,-2.000000000000000042e-02,-1.457099999999999784e-01,-2.171399999999999997e-01,-1.257099999999999884e-01,-8.000000000000000167e-02,-8.000000000000000167e-02,-8.857099999999998308e-02,-1.000000000000000056e-01,-1.114300000000000013e-01
5.999999999999999778e-02,-2.000000000000000042e-02,-1.457099999999999784e-01,-2.171399999999999997e-01,-1.257099999999999884e-01,-8.000000000000000167e-02,-8.000000000000000167e-02,-8.857099999999998308e-02,-1.000000000000000056e-01,-1.114300000000000013e-01,-1.342900000000000205e-01,-1.914299999999999891e-01,-2.314299999999999968e-01,-2.542900000000000160e-01,-3.028600000000000181e-01
-8.000000000000000167e-02,-8.000000000000000167e-02,-8.857099999999998308e-02,-1.000000000000000056e-01,-1.114300000000000013e-01,-1.342900000000000205e-01,-1.914299999999999891e-01,-2.314299999999999968e-01,-2.542900000000000160e-01,-3.028600000000000181e-01,-3.599999999999999867e-01,-2.685699999999999754e-01,-1.799999999999999933e-01,-1.000000000000000056e-01,-1.428600000000000009e-02
-1.342900000000000205e-01,-1.914299999999999891e-01,-2.314299999999999968e-01,-2.542900000000000160e-01,-3.028600000000000181e-01,-3.599999999999999867e-01,-2.685699999999999754e-01,-1.799999999999999933e-01,-1.000000000000000056e-01,-1.428600000000000009e-02,7.714300000000000324e-02,1.600000000000000033e-01,2.399999999999999911e-01,3.085699999999999554e-01,3.828599999999999781e-01
-3.599999999999999867e-01,-2.685699999999999754e-01,-1.799999999999999933e-01,-1.000000000000000056e-01,-1.428600000000000009e-02,7.714300000000000324e-02,1.600000000000000033e-01,2.399999999999999911e-01,3.085699999999999554e-01,3.828599999999999781e-01,4.742899999999999894e-01,5.485700000000000021e-01,6.057100000000000817e-01,5.085699999999999665e-01,3.599999999999999867e-01
7.714300000000000324e-02,1.600000000000000033e-01,2.399999999999999911e-01,3.085699999999999554e-01,3.828599999999999781e-01,4.742899999999999894e-01,5.485700000000000021e-01,6.057100000000000817e-01,5.085699999999999665e-01,3.599999999999999867e-01,3.942899999999999738e-01,3.828599999999999781e-01,2.342899999999999983e-01,1.314299999999999913e-01,7.428600000000000481e-02
4.742899999999999894e-01,5.485700000000000021e-01,6.057100000000000817e-01,5.085699999999999665e-01,3.599999999999999867e-01,3.942899999999999738e-01,3.828599999999999781e-01,2.342899999999999983e-01,1.314299999999999913e-01,7.428600000000000481e-02,3.428600000000000397e-02,1.364199999999999882e-14,-3.428600000000000397e-02,-4.000000000000000083e-02,4.000000000000000083e-02
3.942899999999999738e-01,3.828599999999999781e-01,2.342899999999999983e-01,1.314299999999999913e-01,7.428600000000000481e-02,3.428600000000000397e-02,1.364199999999999882e-14,-3.428600000000000397e-02,-4.000000000000000083e-02,4.000000000000000083e-02,5.714299999999998547e-02,1.142900000000000166e-02,-8.571399999999999852e-02,-2.000000000000000111e-01,-1.199999999999999956e-01
3.428600000000000397e-02,1.364199999999999882e-14,-3.428600000000000397e-02,-4.000000000000000083e-02,4.000000000000000083e-02,5.714299999999998547e-02,1.142900000000000166e-02,-8.571399999999999852e-02,-2.000000000000000111e-01,-1.199999999999999956e-01,-8.000000000000000167e-02,-1.600000000000000033e-01,-1.657099999999999962e-01,-9.714299999999999324e-02,5.714300000000000282e-03
5.714299999999998547e-02,1.142900000000000166e-02,-8.571399999999999852e-02,-2.000000000000000111e-01,-1.199999999999999956e-01,-8.000000000000000167e-02,-1.600000000000000033e-01,-1.657099999999999962e-01,-9.714299999999999324e-02,5.714300000000000282e-03,1.199999999999999956e-01,9.714299999999999324e-02,6.857100000000000695e-02,2.285699999999999885e-02,-5.714300000000000282e-03
-8.000000000000000167e-02,-1.600000000000000033e-01,-1.657099999999999962e-01,-9.714299999999999324e-02,5.714300000000000282e-03,1.199999999999999956e-01,9.714299999999999324e-02,6.857100000000000695e-02,2.285699999999999885e-02,-5.714300000000000282e-03,-1.714299999999999852e-02,-6.285700000000001009e-02,-1.199999999999999956e-01,-5.142900000000000249e-02,-3.428600000000000397e-02
1.199999999999999956e-01,9.714299999999999324e-02,6.857100000000000695e-02,2.285699999999999885e-02,-5.714300000000000282e-03,-1.714299999999999852e-02,-6.285700000000001009e-02,-1.199999999999999956e-01,-5.142900000000000249e-02,-3.428600000000000397e-02,-1.714299999999999990e-01,-2.285699999999999954e-01,-2.057100000000000040e-01,-2.085700000000000054e-01,-2.200000000000000011e-01
-1.714299999999999852e-02,-6.285700000000001009e-02,-1.199999999999999956e-01,-5.142900000000000249e-02,-3.428600000000000397e-02,-1.714299999999999990e-01,-2.285699999999999954e-01,-2.057100000000000040e-01,-2.085700000000000054e-01,-2.200000000000000011e-01,-1.857099999999999862e-01,-1.628600000000000048e-01,-1.742900000000000005e-01,-1.342900000000000205e-01,-4.285699999999999926e-02
-1.714299999999999990e-01,-2.285699999999999954e-01,-2.057100000000000040e-01,-2.085700000000000054e-01,-2.200000000000000011e-01,-1.857099999999999862e-01,-1.628600000000000048e-01,-1.742900000000000005e-01,-1.342900000000000205e-01,-4.285699999999999926e-02,-1.057099999999999845e-01,-2.200000000000000011e-01,-2.314299999999999968e-01,-1.971400000000000097e-01,-2.571400000000000075e-02
-1.857099999999999862e-01,-1.628600000000000048e-01,-1.742900000000000005e-01,-1.342900000000000205e-01,-4.285699999999999926e-02,-1.057099999999999845e-01,-2.200000000000000011e-01,-2.314299999999999968e-01,-1.971400000000000097e-01,-2.571400000000000075e-02,3.142899999999999860e-02,-2.571400000000000075e-02,-7.428600000000000481e-02,-1.199999999999999956e-01,-1.199999999999999956e-01
-1.057099999999999845e-01,-2.200000000000000011e-01,-2.314299999999999968e-01,-1.971400000000000097e-01,-2.571400000000000075e-02,3.142899999999999860e-02,-2.571400000000000075e-02,-7.428600000000000481e-02,-1.199999999999999956e-01,-1.199999999999999956e-01,-1.314299999999999913e-01,-1.771399999999999919e-01,-1.828599999999999948e-01,-1.485700000000000076e-01,-1.828599999999999948e-01
3.142899999999999860e-02,-2.571400000000000075e-02,-7.428600000000000481e-02,-1.199999999999999956e-01,-1.199999999999999956e-01,-1.314299999999999913e-01,-1.771399999999999919e-01,-1.828599999999999948e-01,-1.485700000000000076e-01,-1.828599999999999948e-01,-2.399999999999999911e-01,-6.857100000000000695e-02,8.000000000000000167e-02,1.600000000000000033e-01,2.057100000000000040e-01
-1.314299999999999913e-01,-1.771399999999999919e-01,-1.828599999999999948e-01,-1.485700000000000076e-01,-1.828599999999999948e-01,-2.399999999999999911e-01,-6.857100000000000695e-02,8.000000000000000167e-02,1.600000000000000033e-01,2.057100000000000040e-01,2.171399999999999997e-01,1.857099999999999862e-01,1.400000000000000133e-01,1.628600000000000048e-01,1.600000000000000033e-01
-2.399999999999999911e-01,-6.857100000000000695e-02,8.000000000000000167e-02,1.600000000000000033e-01,2.057100000000000040e-01,2.171399999999999997e-01,1.857099999999999862e-01,1.400000000000000133e-01,1.628600000000000048e-01,1.600000000000000033e-01,8.000000000000000167e-02,2.857099999999999917e-02,5.714300000000000282e-03,5.999999999999999778e-02,1.400000000000000133e-01
2.171399999999999997e-01,1.857099999999999862e-01,1.400000000000000133e-01,1.628600000000000048e-01,1.600000000000000033e-01,8.000000000000000167e-02,2.857099999999999917e-02,5.714300000000000282e-03,5.999999999999999778e-02,1.400000000000000133e-01,1.400000000000000133e-01,1.342900000000000205e-01,1.114300000000000013e-01,1.228599999999999970e-01,1.685699999999999976e-01
8.000000000000000167e-02,2.857099999999999917e-02,5.714300000000000282e-03,5.999999999999999778e-02,1.400000000000000133e-01,1.400000000000000133e-01,1.342900000000000205e-01,1.114300000000000013e-01,1.228599999999999970e-01,1.685699999999999976e-01,2.914300000000000224e-01,4.400000000000000022e-01,3.142900000000000138e-01,2.085700000000000054e-01,1.628600000000000048e-01
